Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.160748808307766,-0.00741797832213025,-0.088360649318168,0,0,0,0.0763754463040628,4.23953757303269E-05,-9.86232282095576E-12,6.65031103528841E-08,1.87712760672681E-05,7.17319272491096E-08,3.99044935666079E-05,0,0,0,0,0,0,package://robotic_arm_6dof/meshes/base_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robotic_arm_6dof/meshes/base_link.STL,,Assembly 2 _1_-1/round_head_m3_8_screw-1;Assembly 2 _1_-1/round_head_m3_8_screw-2;Assembly 2 _1_-1/round_head_m3_8_screw-3;Assembly 2 _1_-1/round_head_m3_8_screw-4;Assembly 2 _1_-1/round_head_m3_8_screw-5;Assembly 2 _1_-1/round_head_m3_8_screw-6;Assembly 2 _1_-1/round_head_m3_8_screw-7;Assembly 2 _1_-1/round_head_m3_8_screw-8;Assembly 2 _1_-1/round_head_m3_8_screw-9;Assembly 2 _1_-1/round_head_m3_8_screw-10;Assembly 2 _1_-1/round_head_m3_8_screw-11;Assembly 2 _1_-1/round_head_m3_8_screw-12;Assembly 2 _1_-1/round_head_m3_8_screw-13;Assembly 2 _1_-1/round_head_m3_8_screw-14;Assembly 2 _1_-1/round_head_m3_8_screw-15;Assembly 2 _1_-1/round_head_m3_8_screw-16;Assembly 2 _1_-1/round_head_m3_8_screw-17;Assembly 2 _1_-1/round_head_m3_8_screw-18;Assembly 2 _1_-1/round_head_m3_8_screw-19;Assembly 2 _1_-1/round_head_m3_8_screw-20;Assembly 2 _1_-1/round_head_m3_8_screw-21;Assembly 2 _1_-1/round_head_m3_8_screw-22;Assembly 2 _1_-1/round_head_m3_8_screw-23;Assembly 2 _1_-1/round_head_m3_8_screw-24;Assembly 2 _1_-1/m3_nut-1;Assembly 2 _1_-1/m3_nut-2;Assembly 2 _1_-1/m3_nut-3;Assembly 2 _1_-1/m3_nut-4;Assembly 2 _1_-1/m3_nut-5;Assembly 2 _1_-1/m3_nut-6;Assembly 2 _1_-1/m3_nut-7;Assembly 2 _1_-1/m3_nut-8;Assembly 2 _1_-1/m3_nut-9;Assembly 2 _1_-1/m3_nut-10;Assembly 2 _1_-1/m3_nut-11;Assembly 2 _1_-1/m3_nut-12;Assembly 2 _1_-1/m3_nut-13;Assembly 2 _1_-1/m3_nut-14;Assembly 2 _1_-1/m3_nut-15;Assembly 2 _1_-1/m3_nut-16;Assembly 2 _1_-1/m3_nut-17;Assembly 2 _1_-1/m3_nut-18;Assembly 2 _1_-1/m3_nut-19;Assembly 2 _1_-1/m3_nut-20;Assembly 2 _1_-1/m3_nut-21;Assembly 2 _1_-1/m3_nut-22;Assembly 2 _1_-1/m3_nut-23;Assembly 2 _1_-1/m3_nut-24;Assembly 2 _1_-1/m3_nut-25;Assembly 2 _1_-1/m3_nut-26;Assembly 2 _1_-1/m3_nut-27;Assembly 2 _1_-1/m3_nut-28;Assembly 2 _1_-1/m3_nut-29;Assembly 2 _1_-1/m3_nut-30;Assembly 2 _1_-1/m3_nut-31;Assembly 2 _1_-1/m3_nut-32;Assembly 2 _1_-1/m3_nut-33;Assembly 2 _1_-1/round_head_m3_6_screw-1;Assembly 2 _1_-1/round_head_m3_6_screw-2;Assembly 2 _1_-1/round_head_m3_6_screw-3;Assembly 2 _1_-1/round_head_m3_6_screw-4;Assembly 2 _1_-1/round_head_m3_6_screw-5;Assembly 2 _1_-1/round_head_m3_6_screw-6;Assembly 2 _1_-1/round_head_m3_6_screw-7;Assembly 2 _1_-1/round_head_m3_6_screw-8;Assembly 2 _1_-1/multi_functional_servo_bracket-1;Assembly 2 _1_-1/u_type_robot_waist_bracket-1;Assembly 2 _1_-1/u_type_robot_waist_bracket-2;Assembly 2 _1_-1/u_type_robot_waist_bracket-3;Assembly 2 _1_-1/mg996r_servo-1;Assembly 2 _1_-1/round_head_m3_10_screw-1;Assembly 2 _1_-1/miniature_ball_radial_bearing-1,Glob_CS,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
base_rotator,0.0136091822020193,0.000265822789707187,0.0127057602834607,0,0,0,0.0393066448790151,8.94291156894741E-06,-7.16990812231746E-08,6.78884235910539E-12,1.17467155572598E-05,-6.65028867021334E-08,1.13233060126383E-05,0,0,0,0,0,0,package://robotic_arm_6dof/meshes/base_rotator.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robotic_arm_6dof/meshes/base_rotator.STL,,Assembly 3 _1_-1/m3_nut-1;Assembly 3 _1_-1/m3_nut-2;Assembly 3 _1_-1/m3_nut-3;Assembly 3 _1_-1/m3_nut-4;Assembly 3 _1_-1/m3_nut-5;Assembly 3 _1_-1/round_head_m3_6_screw-1;Assembly 3 _1_-1/round_head_m3_6_screw-2;Assembly 3 _1_-1/round_head_m3_6_screw-3;Assembly 3 _1_-1/round_head_m3_6_screw-4;Assembly 3 _1_-1/round_head_m3_6_screw-5;Assembly 3 _1_-1/round_head_m3_6_screw-6;Assembly 3 _1_-1/round_head_m3_6_screw-7;Assembly 3 _1_-1/round_head_m3_6_screw-8;Assembly 3 _1_-1/round_head_m3_6_screw-9;Assembly 3 _1_-1/multi_functional_servo_bracket-1;Assembly 3 _1_-1/mg996r_servo-1;Assembly 3 _1_-1/round_head_m3_10_screw-1;Assembly 3 _1_-1/miniature_ball_radial_bearing-1;Assembly 3 _1_-1/aluminum_servo_horn-1;Assembly 3 _1_-1/long_u_type_servo_bracket-1,Base_CS,Base_axis,base_rotator_joint,continuous,-0.15562,-0.016822,-0.042262,0,0,-0.28913,base_link,0,0,-1,0,0,0,0,,,,,,,,
shoulder_link,-0.00542737331091207,0.0207591340660911,0.0514605309104713,0,0,0,0.0144514859726596,1.17337857012936E-05,1.61790596037335E-06,1.04410809662612E-12,5.96847210302326E-06,1.47468699935973E-12,7.98191938878511E-06,0,0,0,0,0,0,package://robotic_arm_6dof/meshes/shoulder_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robotic_arm_6dof/meshes/shoulder_link.STL,,Assembly 4 _1_-1/m3_nut-1;Assembly 4 _1_-1/m3_nut-2;Assembly 4 _1_-1/m3_nut-3;Assembly 4 _1_-1/m3_nut-4;Assembly 4 _1_-1/round_head_m3_6_screw-1;Assembly 4 _1_-1/round_head_m3_6_screw-2;Assembly 4 _1_-1/round_head_m3_6_screw-3;Assembly 4 _1_-1/round_head_m3_6_screw-4;Assembly 4 _1_-1/round_head_m3_6_screw-5;Assembly 4 _1_-1/round_head_m3_6_screw-6;Assembly 4 _1_-1/round_head_m3_6_screw-7;Assembly 4 _1_-1/round_head_m3_6_screw-8;Assembly 4 _1_-1/round_head_m3_6_screw-9;Assembly 4 _1_-1/round_head_m3_6_screw-10;Assembly 4 _1_-1/round_head_m3_6_screw-11;Assembly 4 _1_-1/round_head_m3_6_screw-12;Assembly 4 _1_-1/round_head_m3_6_screw-13;Assembly 4 _1_-1/round_head_m3_6_screw-14;Assembly 4 _1_-1/aluminum_servo_horn-1;Assembly 4 _1_-1/aluminum_servo_horn-2;Assembly 4 _1_-1/long_u_type_servo_bracket-1;Assembly 4 _1_-1/long_u_type_servo_bracket-2,Shoulder_CS,Shoulder_Axis,shoulder_joint,revolute,0.001501,-0.0236,0.0201,0.12148,-0.43402,-0.28254,base_rotator,-0.25294,0.96748,0,0,0,-1.57,1.57,,,,,,,,
elbow_Link,0.0179850825088401,0.0231349067362636,-0.000816047063876363,0,0,0,0.0420586657729736,9.19057415809374E-06,-2.07862091149447E-08,-8.86211668419417E-08,8.80316220324554E-06,-7.91496258450743E-08,1.49766403640064E-05,0,0,0,0,0,0,package://robotic_arm_6dof/meshes/elbow_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robotic_arm_6dof/meshes/elbow_Link.STL,,Assembly 5 _1_-1/m3_nut-1;Assembly 5 _1_-1/m3_nut-2;Assembly 5 _1_-1/m3_nut-3;Assembly 5 _1_-1/m3_nut-4;Assembly 5 _1_-1/m3_nut-5;Assembly 5 _1_-1/m3_nut-6;Assembly 5 _1_-1/m3_nut-7;Assembly 5 _1_-1/m3_nut-8;Assembly 5 _1_-1/m3_nut-9;Assembly 5 _1_-1/m3_nut-10;Assembly 5 _1_-1/m3_nut-11;Assembly 5 _1_-1/m3_nut-12;Assembly 5 _1_-1/m3_nut-13;Assembly 5 _1_-1/round_head_m3_6_screw-1;Assembly 5 _1_-1/round_head_m3_6_screw-2;Assembly 5 _1_-1/round_head_m3_6_screw-3;Assembly 5 _1_-1/round_head_m3_6_screw-4;Assembly 5 _1_-1/round_head_m3_6_screw-5;Assembly 5 _1_-1/round_head_m3_6_screw-6;Assembly 5 _1_-1/round_head_m3_6_screw-7;Assembly 5 _1_-1/round_head_m3_6_screw-8;Assembly 5 _1_-1/round_head_m3_6_screw-9;Assembly 5 _1_-1/round_head_m3_6_screw-10;Assembly 5 _1_-1/round_head_m3_6_screw-11;Assembly 5 _1_-1/round_head_m3_6_screw-12;Assembly 5 _1_-1/round_head_m3_6_screw-13;Assembly 5 _1_-1/round_head_m3_6_screw-14;Assembly 5 _1_-1/round_head_m3_6_screw-15;Assembly 5 _1_-1/round_head_m3_6_screw-16;Assembly 5 _1_-1/multi_functional_servo_bracket-1;Assembly 5 _1_-1/mg996r_servo-1;Assembly 5 _1_-1/round_head_m3_10_screw-1;Assembly 5 _1_-1/miniature_ball_radial_bearing-1;Assembly 5 _1_-1/aluminum_servo_horn-1;Assembly 5 _1_-1/long_u_type_servo_bracket-1;Assembly 5 _1_-1/l_type_servo_bracket-1,Elbow_CS,Elbow Axis,elbow_joint,revolute,-0.000720890128520002,0.0027573206963649,0.103,0.109466615902697,-0.677396307197321,0.0821328070422031,shoulder_link,-0.134583598084368,0.990902242971861,0,0,0,-1.57,1.57,,,,,,,,
wrist_Link,0.0201661642819521,0.0185253919729509,0.0134765430950954,0,0,0,0.0644141323115809,1.0619854325748E-05,-1.43463626130247E-07,6.65104745661783E-08,1.06200186270456E-05,6.65111783188749E-08,1.71013472797244E-05,0,0,0,0,0,0,package://robotic_arm_6dof/meshes/wrist_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robotic_arm_6dof/meshes/wrist_Link.STL,,Assembly 6 _1_-1/m3_nut-1;Assembly 6 _1_-1/m3_nut-2;Assembly 6 _1_-1/m3_nut-3;Assembly 6 _1_-1/m3_nut-4;Assembly 6 _1_-1/m3_nut-5;Assembly 6 _1_-1/m3_nut-6;Assembly 6 _1_-1/m3_nut-7;Assembly 6 _1_-1/m3_nut-8;Assembly 6 _1_-1/m3_nut-9;Assembly 6 _1_-1/m3_nut-10;Assembly 6 _1_-1/m3_nut-11;Assembly 6 _1_-1/round_head_m3_6_screw-1;Assembly 6 _1_-1/round_head_m3_6_screw-2;Assembly 6 _1_-1/round_head_m3_6_screw-3;Assembly 6 _1_-1/round_head_m3_6_screw-4;Assembly 6 _1_-1/round_head_m3_6_screw-5;Assembly 6 _1_-1/round_head_m3_6_screw-6;Assembly 6 _1_-1/multi_functional_servo_bracket-1;Assembly 6 _1_-1/multi_functional_servo_bracket-2;Assembly 6 _1_-1/mg996r_servo-1;Assembly 6 _1_-1/mg996r_servo-2;Assembly 6 _1_-1/round_head_m3_10_screw-1;Assembly 6 _1_-1/miniature_ball_radial_bearing-1;Assembly 6 _1_-1/round_head_m3_4_screw-1;Assembly 6 _1_-1/round_head_m3_4_screw-2;Assembly 6 _1_-1/round_head_m3_4_screw-3;Assembly 6 _1_-1/round_head_m3_4_screw-4,Wrist_CS,Wrist_axis,wrist_joint,revolute,0.0957085548832958,0.0123430961736119,0.00149999999999995,0,1.15689373274673,0.134993225634174,elbow_Link,0,1,0,0,0,-1.57,1.57,,,,,,,,
end_base,0.0291048300694188,-0.0219227058945996,-0.0182001290221276,0,0,0,0.0345345547168646,8.00021100531572E-06,4.63252693135927E-09,4.00541184882921E-13,4.78420683454556E-06,-7.17154389145337E-08,5.91653043542266E-06,0,0,0,0,0,0,package://robotic_arm_6dof/meshes/end_base.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robotic_arm_6dof/meshes/end_base.STL,,Assembly 7 _1_-1/Assembly 8 _1_-1/round_head_m3_8_screw-1;Assembly 7 _1_-1/Assembly 8 _1_-1/round_head_m3_8_screw-2;Assembly 7 _1_-1/Assembly 8 _1_-1/m3_nut-1;Assembly 7 _1_-1/Assembly 8 _1_-1/m3_nut-2;Assembly 7 _1_-1/Assembly 8 _1_-1/m3_nut-3;Assembly 7 _1_-1/Assembly 8 _1_-1/m3_nut-4;Assembly 7 _1_-1/Assembly 8 _1_-1/m3_nut-5;Assembly 7 _1_-1/Assembly 8 _1_-1/mg996r_servo-1;Assembly 7 _1_-1/Assembly 8 _1_-1/round_head_m3_10_screw-1;Assembly 7 _1_-1/Assembly 8 _1_-1/round_head_m3_10_screw-2;Assembly 7 _1_-1/Assembly 8 _1_-1/round_head_m3_10_screw-3;Assembly 7 _1_-1/Assembly 8 _1_-1/round_head_m3_10_screw-4;Assembly 7 _1_-1/Assembly 8 _1_-1/round_head_m3_10_screw-5;Assembly 7 _1_-1/Assembly 8 _1_-1/round_head_m3_4_screw-1;Assembly 7 _1_-1/Assembly 8 _1_-1/round_head_m3_4_screw-2;Assembly 7 _1_-1/Assembly 8 _1_-1/round_head_m3_4_screw-3;Assembly 7 _1_-1/Assembly 8 _1_-1/round_head_m3_4_screw-4;Assembly 7 _1_-1/Assembly 8 _1_-1/round_head_m3_4_screw-5;Assembly 7 _1_-1/Assembly 8 _1_-1/round_head_m3_4_screw-6;Assembly 7 _1_-1/Assembly 8 _1_-1/round_head_m3_4_screw-7;Assembly 7 _1_-1/Assembly 8 _1_-1/round_head_m3_4_screw-8;Assembly 7 _1_-1/Assembly 8 _1_-1/gripper_l_bracket-1;Assembly 7 _1_-1/Assembly 8 _1_-1/gripper_l_bracket-2;Assembly 7 _1_-1/Assembly 8 _1_-1/spacer_short-1;Assembly 7 _1_-1/Assembly 8 _1_-1/spacer_short-2;Assembly 7 _1_-1/Assembly 8 _1_-1/spacer_short-3;Assembly 7 _1_-1/Assembly 8 _1_-1/gripper_palm-1;Assembly 7 _1_-1/Assembly 8 _1_-1/spacer_long-1;Assembly 7 _1_-1/Assembly 8 _1_-1/spacer_long-2;Assembly 7 _1_-1/Assembly 8 _1_-1/spacer_long-3;Assembly 7 _1_-1/Assembly 8 _1_-1/spacer_long-4;Assembly 7 _1_-1/Assembly 8 _1_-1/aluminum_servo_horn-1;Assembly 7 _1_-1/Assembly 8 _1_-1/round_head_m3_14_screw-1;Assembly 7 _1_-1/Assembly 8 _1_-1/round_head_m3_14_screw-2,End_base_CS,End_axis,end_joint,revolute,0.0545990000041253,0.0259989999957502,0.0269999999957503,0.0529233606550124,0,0,wrist_Link,-1,0,0,0,0,-1.57,1.57,,,,,,,,
gear_right,0.00522210775020111,0.000121761120217403,0.000637835367012118,0,0,0,0.00207956891883696,6.18312305314825E-08,2.9040733035334E-09,-1.07678319362615E-12,2.47299851403229E-07,4.77479240020125E-12,3.06156104591973E-07,0,0,0,0,0,0,package://robotic_arm_6dof/meshes/gear_right.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robotic_arm_6dof/meshes/gear_right.STL,,Assembly 7 _1_-1/Assembly 9 _1_-1/round_head_m3_4_screw-1;Assembly 7 _1_-1/Assembly 9 _1_-1/round_head_m3_4_screw-2;Assembly 7 _1_-1/Assembly 9 _1_-1/aluminum_servo_horn_gripper-1;Assembly 7 _1_-1/Assembly 9 _1_-1/gripper_palm_to_finger_large_lo-1,Gear_right_CS,Axis1 <Assembly 7 _1_-1>,gear_right_joint,revolute,0.03,-0.015741,0.0043,0,0,-0.60373,end_base,0,0,-1,0,0,-1.57,1.57,,,,,,,,
finger_right,0.0222749786582408,-0.00229862724332237,-0.00449696732193056,0,0,0,0.00221856156382406,3.8168362729864E-08,9.48550472979781E-08,-1.55713868214021E-13,5.21693961792075E-07,1.51260953346411E-16,5.52361046133005E-07,0,0,0,0,0,0,package://robotic_arm_6dof/meshes/finger_right.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robotic_arm_6dof/meshes/finger_right.STL,,Assembly 7 _1_-1/Assembly 11 _1_-1/m3_nut-1;Assembly 7 _1_-1/Assembly 11 _1_-1/m3_nut-2;Assembly 7 _1_-1/Assembly 11 _1_-1/m3_nut-3;Assembly 7 _1_-1/Assembly 11 _1_-1/round_head_m3_6_screw-1;Assembly 7 _1_-1/Assembly 11 _1_-1/round_head_m3_10_screw-1;Assembly 7 _1_-1/Assembly 11 _1_-1/round_head_m3_14_screw-1;Assembly 7 _1_-1/Assembly 11 _1_-1/finger-1;Assembly 7 _1_-1/Assembly 11 _1_-1/finger-2,Finger_right_CS,Axis3 <Assembly 7 _1_-1>,finger_right_joint,revolute,0.030762,0,0.0025,0,0,0.98133,gear_right,0,0,-1,0,0,-1.57,1.57,,,,,,,,
gear_left,0.00742875873647911,-0.000173281374520518,-0.0011045371319465,0,0,0,0.00146187481822585,4.66933745433603E-08,-2.78602520296168E-09,1.81888424446724E-12,2.37227324448417E-07,-4.73125416228374E-12,2.82953106359871E-07,0,0,0,0,0,0,package://robotic_arm_6dof/meshes/gear_left.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robotic_arm_6dof/meshes/gear_left.STL,,Assembly 7 _1_-1/gripper_palm_to_finger_large-1,Gear_left_CS,Axis3 <Assembly 7 _1_-1>,gear_left_joint,revolute,0.0305,0.01226,0.0068,0,0,0.3732,end_base,0,0,-1,0,0,-1.57,1.57,,,,,,,,
finger_left,0.0224117829979157,0.00231258624567058,-0.00446850609130195,0,0,0,0.00220506613383814,3.77773345499567E-08,-9.48534895099289E-08,2.72215152298512E-13,5.21302462663036E-07,-1.42086394163337E-14,5.52347265627548E-07,0,0,0,0,0,0,package://robotic_arm_6dof/meshes/finger_left.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robotic_arm_6dof/meshes/finger_left.STL,,Assembly 7 _1_-1/Assembly 10 _1_-1/round_head_m3_8_screw-1;Assembly 7 _1_-1/Assembly 10 _1_-1/m3_nut-1;Assembly 7 _1_-1/Assembly 10 _1_-1/m3_nut-2;Assembly 7 _1_-1/Assembly 10 _1_-1/m3_nut-3;Assembly 7 _1_-1/Assembly 10 _1_-1/round_head_m3_6_screw-1;Assembly 7 _1_-1/Assembly 10 _1_-1/round_head_m3_14_screw-1;Assembly 7 _1_-1/Assembly 10 _1_-1/finger-1;Assembly 7 _1_-1/Assembly 10 _1_-1/finger-2,Finger_left_CS,Axis10 <Assembly 7 _1_-1>,finger_left_joint,revolute,0.030762,0,0,0,0,-0.68869,gear_left,0,0,1,0,0,-1.57,1.57,,,,,,,,
anchor_right,0.0149999999772549,2.32300290115006E-13,-0.00520000000000004,0,0,0,0.00040273621239968,7.10894577642955E-10,4.82734850667704E-19,2.3164769576848E-17,4.947065575232E-08,-1.16657004682848E-17,4.99214388440103E-08,0,0,0,0,0,0,package://robotic_arm_6dof/meshes/anchor_right.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robotic_arm_6dof/meshes/anchor_right.STL,,Assembly 7 _1_-1/Assembly 13 _1_-1/gripper_palm_to_finger_small-1;Assembly 7 _1_-1/Assembly 13 _1_-1/gripper_palm_to_finger_small-2,Anchor_right_CS,Axis4 <Assembly 7 _1_-1>,anchor_right_joint,revolute,0.0525,-0.007,0.0068,0,0,-0.6321,end_base,0,0,-1,0,0,-1.57,1.57,,,,,,,,
anchor_left,0.0149999999555894,3.27828042490097E-14,-0.00520000000000001,0,0,0,0.000402736212399681,7.10894577224504E-10,-2.91276563126718E-20,2.28948117330554E-18,4.94706557524056E-08,-2.27182309736382E-17,4.99214388436773E-08,0,0,0,0,0,0,package://robotic_arm_6dof/meshes/anchor_left.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robotic_arm_6dof/meshes/anchor_left.STL,,Assembly 7 _1_-1/Assembly 12 _1_-1/gripper_palm_to_finger_small-1;Assembly 7 _1_-1/Assembly 12 _1_-1/gripper_palm_to_finger_small-2,Anchor_left_CS,Axis5 <Assembly 7 _1_-1>,anchor_left_joint,revolute,0.0525,0.007,0.0068,0,0,0.31658,end_base,0,0,1,0,0,-1.57,1.57,,,,,,,,
